hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
R5	29447428		.00272		1	367		73477
NeverForgeMMMMMM	29447428	272.00000	.00272	.00001	1	367	1	73477
Blessed	29447428	68.00000	.00544	.00008	2	367	6	73477
FridayMotivation	29447428	54.40000	.00544	.00010	2	367	8	73477
FridayFitness	29447428	544.00000	.00544	.00001	2	367	1	73477
Bruxelles	29447428	136.00000	.00272	.00002	1	367	2	73477
BRU2301	29447428		.00544		2	367		73477
BRU2301	29447428		.00544		2	367		73477
Polizeigewalt	29447428		.00272		1	367		73477
BorisJohnson	29447428	4.77777	.00817	.00171	3	367	126	73477
downingstreetparties	29447428	2.51851	.00272	.00108	1	367	80	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
together	29447428	68.00000	.00272	.00004	1	367	3	73477
pfizer	29447428	11.82608	.00272	.00023	1	367	17	73477
War	29447428	5.44000	.00272	.00050	1	367	37	73477
Torquay	29447428	90.66666	.00544	.00006	2	367	5	73477
EnglishRiviera	29447428	60.44444	.00544	.00009	2	367	7	73477
Devon	29447428	8.77419	.00272	.00031	1	367	23	73477
UK	29447428	2.94054	.00544	.00185	2	367	136	73477
organic	29447428	136.00000	.00544	.00004	2	367	3	73477
NewHusband	29447428	90.66666	.00544	.00006	2	367	5	73477
vaccineSideEffect	29447428	544.00000	.00544	.00001	2	367	1	73477
London	29447428	4.45901	.00272	.00061	1	367	45	73477
UK	29447428	2.94054	.00544	.00185	2	367	136	73477
Britain	29447428	17.00000	.00272	.00016	1	367	12	73477
fullmoon	29447428	60.44444	.00544	.00009	2	367	7	73477
astronomy	29447428	68.00000	.00272	.00004	1	367	3	73477
astrology	29447428		.00272		1	367		73477
fullmoon	29447428	60.44444	.00544	.00009	2	367	7	73477
Ukraine	29447428	.06651	.00272	.04089	1	367	3005	73477
Chelsea	29447428	272.00000	.00272	.00001	1	367	1	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
organic	29447428	136.00000	.00544	.00004	2	367	3	73477
turmeric	29447428		.00272		1	367		73477
ginger	29447428		.00272		1	367		73477
GoodHealth	29447428		.00272		1	367		73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
Empathy	29447428	32.00000	.00544	.00017	2	367	13	73477
WeekendVibes	29447428	40.85000	.00817	.00020	3	367	15	73477
Holiday	29447428	60.44444	.00544	.00009	2	367	7	73477
Easter2022	29447428	30.25925	.00817	.00027	3	367	20	73477
Plans	29447428	544.00000	.00544	.00001	2	367	1	73477
PositiveVibesOnly	29447428	544.00000	.00544	.00001	2	367	1	73477
PenYFan	29447428	272.00000	.00544	.00002	2	367	2	73477
NewHusband	29447428	90.66666	.00544	.00006	2	367	5	73477
Covid	29447428	.44444	.00272	.00612	1	367	450	73477
graMMMMMMude	29447428	68.00000	.00272	.00004	1	367	3	73477
Vaxzevria	29447428		.00272		1	367		73477
AstraZeneca	29447428	81.70000	.00817	.00010	3	367	8	73477
GregPearson	29447428	272.00000	.00272	.00001	1	367	1	73477
USA	29447428	4.68965	.00272	.00058	1	367	43	73477
covid	29447428	.44444	.00272	.00612	1	367	450	73477
RESPECT	29447428	17.54838	.00544	.00031	2	367	23	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
LasVegas	29447428	27.20000	.00272	.00010	1	367	8	73477
Vegas	29447428	136.00000	.00272	.00002	1	367	2	73477
Entertainment	29447428	272.00000	.00272	.00001	1	367	1	73477
Legends	29447428	90.66666	.00544	.00006	2	367	5	73477
TalkTV	29447428	40.85000	.00817	.00020	3	367	15	73477
Legends	29447428	90.66666	.00544	.00006	2	367	5	73477
TalkTV	29447428	40.85000	.00817	.00020	3	367	15	73477
RESPECT	29447428	17.54838	.00544	.00031	2	367	23	73477
Donkey	29447428	272.00000	.00272	.00001	1	367	1	73477
PetrolDieselPrice	29447428	136.00000	.00272	.00002	1	367	2	73477
PetrolPrice	29447428	136.00000	.00272	.00002	1	367	2	73477
DieselPrice	29447428	68.00000	.00272	.00004	1	367	3	73477
EASTER	29447428	11.33333	.00544	.00048	2	367	36	73477
Perception	29447428	272.00000	.00544	.00002	2	367	2	73477
HappyEaster	29447428	30.25000	.01089	.00036	4	367	27	73477
EASTER	29447428	11.33333	.00544	.00048	2	367	36	73477
Perception	29447428	272.00000	.00544	.00002	2	367	2	73477
HappyEaster	29447428	30.25000	.01089	.00036	4	367	27	73477
Disappointed	29447428	272.00000	.00272	.00001	1	367	1	73477
HappyEaster	29447428	30.25000	.01089	.00036	4	367	27	73477
Easter	29447428	5.66666	.00272	.00048	1	367	36	73477
Easter2022	29447428	30.25925	.00817	.00027	3	367	20	73477
Rhyl	29447428	136.00000	.00272	.00002	1	367	2	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
LongAstraZeneca	29447428	136.00000	.00272	.00002	1	367	2	73477
LongCovid	29447428	.30357	.00544	.01792	2	367	1317	73477
ElonMuskIsTakingOverTwitter	29447428	68.00000	.00272	.00004	1	367	3	73477
MondayMotivation	29447428	43.00000	.00817	.00019	3	367	14	73477
FuelShortage	29447428	68.00000	.00272	.00004	1	367	3	73477
ExtinctionRebellion	29447428	45.33333	.00272	.00006	1	367	5	73477
Jersey	29447428	136.00000	.00272	.00002	1	367	2	73477
Guernsey	29447428	136.00000	.00272	.00002	1	367	2	73477
Sark	29447428	272.00000	.00272	.00001	1	367	1	73477
Alderney	29447428	272.00000	.00272	.00001	1	367	1	73477
Herm	29447428	272.00000	.00272	.00001	1	367	1	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
ElonMusk	29447428	7.77142	.00272	.00035	1	367	26	73477
Truth	29447428	25.53125	.00817	.00032	3	367	24	73477
Truth	29447428	25.53125	.00817	.00032	3	367	24	73477
COMINGSOON	29447428	272.00000	.00272	.00001	1	367	1	73477
EMPATHY	29447428	16.00000	.00272	.00017	1	367	13	73477
Experience	29447428	272.00000	.00272	.00001	1	367	1	73477
PenYFan	29447428	272.00000	.00544	.00002	2	367	2	73477
WeekendVibes	29447428	40.85000	.00817	.00020	3	367	15	73477
Holiday	29447428	60.44444	.00544	.00009	2	367	7	73477
Easter2022	29447428	30.25925	.00817	.00027	3	367	20	73477
Plans	29447428	544.00000	.00544	.00001	2	367	1	73477
PositiveVibesOnly	29447428	544.00000	.00544	.00001	2	367	1	73477
M20	29447428	68.00000	.00272	.00004	1	367	3	73477
Genuine	29447428	272.00000	.00272	.00001	1	367	1	73477
Kind	29447428	272.00000	.00272	.00001	1	367	1	73477
Creative	29447428	136.00000	.00272	.00002	1	367	2	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
Empathy	29447428	32.00000	.00544	.00017	2	367	13	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
BounceBackBetter	29447428	272.00000	.00272	.00001	1	367	1	73477
Beautiful	29447428	34.00000	.00544	.00016	2	367	12	73477
Beautiful	29447428	34.00000	.00544	.00016	2	367	12	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
TRUTH	29447428	34.03125	.01089	.00032	4	367	24	73477
totp	29447428	54.40000	.00272	.00005	1	367	4	73477
GoodNews	29447428	27.20000	.00272	.00010	1	367	8	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
BBCQT	29447428	4.61016	.00272	.00059	1	367	44	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
Drama	29447428	272.00000	.00272	.00001	1	367	1	73477
Talent	29447428	272.00000	.00272	.00001	1	367	1	73477
LoveTheNHS	29447428	272.00000	.00272	.00001	1	367	1	73477
NHS	29447428	14.32894	.01089	.00076	4	367	56	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
Oscars	29447428	4.64957	.00544	.00117	2	367	86	73477
Oscars	29447428	4.64957	.00544	.00117	2	367	86	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
DianaRoss	29447428	272.00000	.00272	.00001	1	367	1	73477
Legend	29447428	90.75000	.01089	.00012	4	367	9	73477
BBCFour	29447428	272.00000	.00272	.00001	1	367	1	73477
Rhondda	29447428	54.40000	.00272	.00005	1	367	4	73477
Jaws	29447428	136.00000	.00272	.00002	1	367	2	73477
WednesdayThought	29447428	45.33333	.00272	.00006	1	367	5	73477
DayOfReflection	29447428	272.00000	.00272	.00001	1	367	1	73477
Legend	29447428	90.75000	.01089	.00012	4	367	9	73477
TRUTH	29447428	34.03125	.01089	.00032	4	367	24	73477
Best	29447428	272.00000	.00272	.00001	1	367	1	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
FullMoon	29447428	30.22222	.00272	.00009	1	367	7	73477
TalkTV	29447428	40.85000	.00817	.00020	3	367	15	73477
DIY	29447428	34.00000	.00272	.00008	1	367	6	73477
HandyMan	29447428	272.00000	.00272	.00001	1	367	1	73477
Dads	29447428	272.00000	.00272	.00001	1	367	1	73477
GoldDust	29447428	272.00000	.00272	.00001	1	367	1	73477
Karma	29447428	30.22222	.00272	.00009	1	367	7	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
vaccineSideEffect	29447428	544.00000	.00544	.00001	2	367	1	73477
WeekendVibes	29447428	40.85000	.00817	.00020	3	367	15	73477
TheGN	29447428	136.00000	.00272	.00002	1	367	2	73477
MiriamMargolyes	29447428	136.00000	.00272	.00002	1	367	2	73477
Winning	29447428	90.66666	.00544	.00006	2	367	5	73477
HappyPlace	29447428	32.00000	.00544	.00017	2	367	13	73477
StormFrankin	29447428	136.00000	.00272	.00002	1	367	2	73477
Life	29447428	41.89743	.01634	.00039	6	367	29	73477
TalkRadio	29447428	272.00000	.00272	.00001	1	367	1	73477
TalkRadioTV	29447428	272.00000	.00272	.00001	1	367	1	73477
News	29447428	8.25252	.00817	.00099	3	367	73	73477
Fruit	29447428	272.00000	.00272	.00001	1	367	1	73477
Chemicals	29447428	272.00000	.00272	.00001	1	367	1	73477
BeverlyWilshire	29447428	136.00000	.00272	.00002	1	367	2	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Winning	29447428	90.66666	.00544	.00006	2	367	5	73477
BlackFriday	29447428	272.00000	.00272	.00001	1	367	1	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
EnglishRiviera	29447428	60.44444	.00544	.00009	2	367	7	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
O2	29447428	136.00000	.00272	.00002	1	367	2	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
NHS	29447428	14.32894	.01089	.00076	4	367	56	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
WorkingTogether	29447428	272.00000	.00272	.00001	1	367	1	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
StormEunice	29447428	36.05882	.02452	.00068	9	367	50	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Unlucky	29447428	136.00000	.00272	.00002	1	367	2	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
WWII	29447428	136.00000	.00272	.00002	1	367	2	73477
History	29447428	22.69444	.00817	.00036	3	367	27	73477
SuperBowl	29447428	2.92473	.00272	.00093	1	367	69	73477
SuperBowlLVI	29447428	14.31578	.00272	.00019	1	367	14	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Hijacked	29447428	272.00000	.00272	.00001	1	367	1	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Starstruck	29447428	34.00000	.00272	.00008	1	367	6	73477
ITV	29447428	68.00000	.00544	.00008	2	367	6	73477
Primetime	29447428	272.00000	.00272	.00001	1	367	1	73477
PrimetimeTV	29447428	272.00000	.00272	.00001	1	367	1	73477
SaturdayVibes	29447428	45.33333	.00272	.00006	1	367	5	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Success	29447428	136.00000	.00272	.00002	1	367	2	73477
Strictlylivetour	29447428	272.00000	.00272	.00001	1	367	1	73477
StopTheGrind	29447428	102.12500	.00817	.00008	3	367	6	73477
Danish	29447428	272.00000	.00272	.00001	1	367	1	73477
Denmark	29447428	20.92307	.00272	.00013	1	367	10	73477
Bacon	29447428	136.00000	.00272	.00002	1	367	2	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
MontyPython	29447428	272.00000	.00544	.00002	2	367	2	73477
AstraZeneca	29447428	81.70000	.00817	.00010	3	367	8	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
MontyPython	29447428	272.00000	.00544	.00002	2	367	2	73477
AstraZeneca	29447428	81.70000	.00817	.00010	3	367	8	73477
LA	29447428	102.12500	.00817	.00008	3	367	6	73477
LA	29447428	102.12500	.00817	.00008	3	367	6	73477
LA	29447428	102.12500	.00817	.00008	3	367	6	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
WeekendFun	29447428	68.00000	.00272	.00004	1	367	3	73477
IRLvWAL	29447428	272.00000	.00272	.00001	1	367	1	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
TimeToTalk	29447428	136.00000	.00272	.00002	1	367	2	73477
MHRA	29447428	272.00000	.00272	.00001	1	367	1	73477
foodie	29447428	34.00000	.00272	.00008	1	367	6	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
TRUTH	29447428	34.03125	.01089	.00032	4	367	24	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
Motivation	29447428	54.40000	.00272	.00005	1	367	4	73477
Legend	29447428	90.75000	.01089	.00012	4	367	9	73477
Legend	29447428	90.75000	.01089	.00012	4	367	9	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
BBC	29447428	27.24000	.01362	.00050	5	367	37	73477
Comedy	29447428	54.40000	.00272	.00005	1	367	4	73477
Happiness	29447428	27.20000	.00272	.00010	1	367	8	73477
Joy	29447428	30.22222	.00272	.00009	1	367	7	73477
BBC	29447428	27.24000	.01362	.00050	5	367	37	73477
Evolution	29447428	272.00000	.00544	.00002	2	367	2	73477
TRUTH	29447428	34.03125	.01089	.00032	4	367	24	73477
NOLIES	29447428	272.00000	.00272	.00001	1	367	1	73477
PV46671	29447428	272.00000	.00272	.00001	1	367	1	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
LifeLessons	29447428	136.00000	.00272	.00002	1	367	2	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
BarryCryer	29447428	136.00000	.00272	.00002	1	367	2	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
Rare	29447428	96.11764	.01634	.00017	6	367	13	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
PeopleHelpingPeople	29447428	272.00000	.00272	.00001	1	367	1	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
Walking	29447428	136.00000	.00272	.00002	1	367	2	73477
Backwards	29447428	136.00000	.00272	.00002	1	367	2	73477
OptimalHealth	29447428	272.00000	.00272	.00001	1	367	1	73477
BeachBody	29447428	136.00000	.00272	.00002	1	367	2	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
DowningStreetParties	29447428	2.51851	.00272	.00108	1	367	80	73477
Business	29447428	22.66666	.00272	.00012	1	367	9	73477
BusinessEvent	29447428	136.00000	.00272	.00002	1	367	2	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
PlatinumJubilee	29447428	22.66666	.00272	.00012	1	367	9	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
TriggerPoint	29447428	68.00000	.00544	.00008	2	367	6	73477
ITV	29447428	68.00000	.00544	.00008	2	367	6	73477
TriggerPoint	29447428	68.00000	.00544	.00008	2	367	6	73477
AfterLife3	29447428	19.42857	.00272	.00014	1	367	11	73477
AfterLife	29447428	17.00000	.00272	.00016	1	367	12	73477
NYPD	29447428	45.33333	.00272	.00006	1	367	5	73477
HomeSweetHome	29447428	272.00000	.00272	.00001	1	367	1	73477
Blessed	29447428	68.00000	.00544	.00008	2	367	6	73477
FridayMotivation	29447428	54.40000	.00544	.00010	2	367	8	73477
FridayFitness	29447428	544.00000	.00544	.00001	2	367	1	73477
RIP	29447428	25.90476	.00544	.00021	2	367	16	73477
JunkFood	29447428	272.00000	.00272	.00001	1	367	1	73477
NHS	29447428	14.32894	.01089	.00076	4	367	56	73477
DrainTheDitch	29447428	272.00000	.00272	.00001	1	367	1	73477
Blackmail	29447428	45.33333	.00272	.00006	1	367	5	73477
BlackmailGate	29447428	54.40000	.00272	.00005	1	367	4	73477
HappyPlace	29447428	32.00000	.00544	.00017	2	367	13	73477
BBC	29447428	27.24000	.01362	.00050	5	367	37	73477
Evolution	29447428	272.00000	.00544	.00002	2	367	2	73477
MondayMotivation	29447428	43.00000	.00817	.00019	3	367	14	73477
BYOB	29447428	54.40000	.00272	.00005	1	367	4	73477
1922Committee	29447428	45.33333	.00272	.00006	1	367	5	73477
DowningStreet	29447428	14.31578	.00272	.00019	1	367	14	73477
NHS	29447428	14.32894	.01089	.00076	4	367	56	73477
DeathInParadise	29447428	272.00000	.00272	.00001	1	367	1	73477
VaccineSideEffects	29447428	61.52688	.05722	.00093	21	367	69	73477
VaccineInjuries	29447428	27.20000	.00272	.00010	1	367	8	73477
Truth	29447428	25.53125	.00817	.00032	3	367	24	73477
Sunset	29447428	20.92307	.00272	.00013	1	367	10	73477
ThursdayThoughts	29447428	45.33333	.00272	.00006	1	367	5	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
DowningStreetParty	29447428	20.14814	.00544	.00027	2	367	20	73477
BorisJohnson	29447428	4.77777	.00817	.00171	3	367	126	73477
SpeedDating	29447428	272.00000	.00272	.00001	1	367	1	73477
BlindDate	29447428	272.00000	.00272	.00001	1	367	1	73477
BeatTheChasers	29447428	136.00000	.00272	.00002	1	367	2	73477
HappyEaster	29447428	30.25000	.01089	.00036	4	367	27	73477
HappyNewYear2022	29447428	45.33333	.00544	.00012	2	367	9	73477
News	29447428	8.25252	.00817	.00099	3	367	73	73477
BeKindAlways	29447428	68.00000	.00272	.00004	1	367	3	73477
DryJan	29447428	272.00000	.00272	.00001	1	367	1	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
VITT	29447428	79.47222	.05722	.00072	21	367	53	73477
NewYearsResolutions	29447428	136.00000	.00272	.00002	1	367	2	73477
GetWellSoon	29447428	272.00000	.00272	.00001	1	367	1	73477
LongCovid	29447428	.30357	.00544	.01792	2	367	1317	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
Reality	29447428	272.00000	.00272	.00001	1	367	1	73477
LiveAtTheAppollo	29447428	272.00000	.00272	.00001	1	367	1	73477
NHSHeroes	29447428	175.14285	.02452	.00014	9	367	11	73477
Respect	29447428	114.25806	.03542	.00031	13	367	23	73477
Pope	29447428	272.00000	.00272	.00001	1	367	1	73477
Pets	29447428	34.00000	.00272	.00008	1	367	6	73477
White	29447428	136.00000	.00272	.00002	1	367	2	73477
Dress	29447428	272.00000	.00272	.00001	1	367	1	73477
Bless	29447428	272.00000	.00272	.00001	1	367	1	73477
DameHelenMirren	29447428	272.00000	.00272	.00001	1	367	1	73477
Jewish	29447428	11.82608	.00272	.00023	1	367	17	73477
Role	29447428	272.00000	.00272	.00001	1	367	1	73477
Dame	29447428	272.00000	.00272	.00001	1	367	1	73477
MaureenLipman	29447428	272.00000	.00272	.00001	1	367	1	73477
HAPPYNEWYEAR2022	29447428	90.75000	.01089	.00012	4	367	9	73477
BBC	29447428	27.24000	.01362	.00050	5	367	37	73477
History	29447428	22.69444	.00817	.00036	3	367	27	73477
HAPPYNEWYEAR2022	29447428	90.75000	.01089	.00012	4	367	9	73477
Torquay	29447428	90.66666	.00544	.00006	2	367	5	73477
HappyNewYear	29447428	19.42857	.00544	.00028	2	367	21	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FBPPR	29459695	162.31818	.07142	.00044	1	14	33	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
KillTheBill	29459695	375.89473	.07142	.00019	1	14	14	73477
FBPE	29459695	35.18637	.42857	.01218	6	14	895	73477
FollowBackFriday	29459695	35.12868	.42857	.01220	6	14	897	73477
PartyOfLies	2962813893	641.00000	.08333	.00013	1	12	10	73477
ClimateCrisis	2962813893	179.59482	.41666	.00232	5	12	171	73477
ClimateCrisis	2962813893	179.59482	.41666	.00232	5	12	171	73477
ClimateCrisis	2962813893	179.59482	.41666	.00232	5	12	171	73477
ClimateCrisis	2962813893	179.59482	.41666	.00232	5	12	171	73477
SaveChocolateMilk	2962813893	8333.00000	.16666	.00002	2	12	2	73477
ClimateCrisis	2962813893	179.59482	.41666	.00232	5	12	171	73477
SaveChocolateMilk	2962813893	8333.00000	.16666	.00002	2	12	2	73477
NY21	2962813893	4166.50000	.08333	.00002	1	12	2	73477
Science	2962813893	154.31481	.08333	.00054	1	12	40	73477
ExtinctionCaucus	2962813893	8333.00000	.08333	.00001	1	12	1	73477
AbolishPolice	2962813893	416.65000	.08333	.00020	1	12	15	73477
ClimateCrisis	2975091705	258.62068	.60000	.00232	3	5	171	73477
ClimateEmergency	2975091705	416.66666	.20000	.00048	1	5	36	73477
ClimateCrisis	2975091705	258.62068	.60000	.00232	3	5	171	73477
ClimateCrisis	2975091705	258.62068	.60000	.00232	3	5	171	73477
JodyHiceIsALiar	2975091705	20000.00000	.20000	.00001	1	5	1	73477
sloboda	2987245137	20000.00000	.20000	.00001	1	5	1	73477
greenhamcommon	2987245137	20000.00000	.40000	.00002	2	5	2	73477
greenhamcommon	2987245137	20000.00000	.40000	.00002	2	5	2	73477
KAFKA	2987245137	20000.00000	.20000	.00001	1	5	1	73477
fivegee	2987245137	20000.00000	.20000	.00001	1	5	1	73477
PetrolHead	300236092		.20000		1	5		73477
FillUpFriday	300236092	3750.00000	.60000	.00016	3	5	12	73477
FillUpFriday	300236092	3750.00000	.60000	.00016	3	5	12	73477
FillUpFriday	300236092	3750.00000	.60000	.00016	3	5	12	73477
filllupfriday	300236092	20000.00000	.20000	.00001	1	5	1	73477
You	306832085	806.25000	.03225	.00004	1	31	3	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
StandWithUkraine	306832085	10.80653	.12903	.01194	4	31	878	73477
StopPutinNOW	306832085	30.79474	.12903	.00419	4	31	308	73477
RussiaSanctions	306832085	36.14285	.12903	.00357	4	31	263	73477
BoycottRussia	306832085	36.55240	.12903	.00353	4	31	260	73477
Genocide	306832085	16.66925	.06451	.00387	2	31	285	73477
Gaza	306832085	25.39370	.03225	.00127	1	31	94	73477
Idlib	306832085	33.94736	.03225	.00095	1	31	70	73477
Yemen	306832085	27.10084	.03225	.00119	1	31	88	73477
Mariupol	306832085	6.60860	.03225	.00488	1	31	359	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
StandWithUkraine	306832085	10.80653	.12903	.01194	4	31	878	73477
RussiaSanctions	306832085	36.14285	.12903	.00357	4	31	263	73477
BoycottRussia	306832085	36.55240	.12903	.00353	4	31	260	73477
StopPutinNOW	306832085	30.79474	.12903	.00419	4	31	308	73477
Genocide	306832085	16.66925	.06451	.00387	2	31	285	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
StandWithUkraine	306832085	10.80653	.12903	.01194	4	31	878	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
PutinWarCriminal	306832085	17.34139	.06451	.00372	2	31	274	73477
StopPutinNOW	306832085	30.79474	.12903	.00419	4	31	308	73477
RussiaSanctions	306832085	36.14285	.12903	.00357	4	31	263	73477
BoycottRussia	306832085	36.55240	.12903	.00353	4	31	260	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
StandWithUkraine	306832085	10.80653	.12903	.01194	4	31	878	73477
PutinHitler	306832085	26.54869	.19354	.00729	6	31	536	73477
PutinWarCriminal	306832085	17.34139	.06451	.00372	2	31	274	73477
StopPutinNOW	306832085	30.79474	.12903	.00419	4	31	308	73477
RussiaSanctions	306832085	36.14285	.12903	.00357	4	31	263	73477
BoycottRussia	306832085	36.55240	.12903	.00353	4	31	260	73477
lockdowns	307755781	5000.00000	.25000	.00005	1	4	4	73477
pandemic	307755781	301.20481	.25000	.00083	1	4	61	73477
auspol	307755781	47.89272	.25000	.00522	1	4	384	73477
FedICAC	307755781	4166.66666	.25000	.00006	1	4	5	73477
DontLookUp	30844417	520.81250	.16666	.00032	1	6	24	73477
COVID19	30844417	6.32966	.16666	.02633	1	6	1935	73477
ableism	30844417	8333.00000	.16666	.00002	1	6	2	73477
Covid19	30844417	6.32966	.16666	.02633	1	6	1935	73477
LongCovid	30844417	9.30022	.16666	.01792	1	6	1317	73477
LucyMcBride	30844417	16666.00000	.16666	.00001	1	6	1	73477
OTD	31194003	360.36036	.40000	.00111	2	5	82	73477
ICYMI	31194003	2857.14285	.40000	.00014	2	5	11	73477
ICYMI	31194003	2857.14285	.40000	.00014	2	5	11	73477
